drug_name,category,pending_approval
DOXORUBICIN,CHEMOTHERAPY,0
EPIRUBICIN,CHEMOTHERAPY,0
PACLITAXEL,CHEMOTHERAPY,0
DOCETAXEL,CHEMOTHERAPY,0
NAB-PACLITAXEL,CHEMOTHERAPY,0
CYCLOPHOSPHAMIDE,CHEMOTHERAPY,0
CARBOPLATIN,CHEMOTHERAPY,0
CISPLATIN,CHEMOTHERAPY,0
GEMCITABINE,CHEMOTHERAPY,0
VINORELBINE,CHEMOTHERAPY,0
ERIBULIN,CHEMOTHERAPY,0
IXABEPILONE,CHEMOTHERAPY,0
CAPECITABINE,CHEMOTHERAPY,0
FLUOROURACIL,CHEMOTHERAPY,0
METHOTREXATE,CHEMOTHERAPY,0

TRASTUZUMAB,HER2,0
PERTUZUMAB,HER2,0
TRASTUZUMAB EMTANSINE (T-DM1),HER2,0
TRASTUZUMAB DERUXTECAN (T-DXd),HER2,0
MARGETUXIMAB,HER2,0
LAPATINIB,HER2,0
NERATINIB,HER2,0
TUCATINIB,HER2,0

SACITUZUMAB GOVITECAN,ADC-TROP2,0
DATOPOTAMAB DERUXTECAN,ADC-TROP2,1

PALBOCICLIB,CDK4/6,0
RIBOCICLIB,CDK4/6,0
ABEMACICLIB,CDK4/6,0

ALPELISIB,PI3K,0
INAVOLISIB,PI3K,0
CAPIVASERTIB,AKT INHIBITOR,0
EVEROLIMUS,mTOR,0

OLAPARIB,PARP,0
TALAZOPARIB,PARP,0

PEMBROLIZUMAB,IMMUNOTHERAPY,0

TAMOXIFEN,ENDOCRINE,0
TOREMIFENE,ENDOCRINE,0
FULVESTRANT,ENDOCRINE,0
ELACESTRANT,ENDOCRINE,0
LETROZOLE,ENDOCRINE,0
ANASTROZOLE,ENDOCRINE,0
EXEMESTANE,ENDOCRINE,0
GOSERELIN,ENDOCRINE,0
LEUPROLIDE,ENDOCRINE,0
MEGESTROL,ENDOCRINE,0
